Status,Excel Row,Parent Code,Parent Description,Expected RM Code,Excel RM Code Cell,Expected Role,DB Role,Expected Alternate Flag,DB Alternate Flag,Excel Qty Raw,Expected Qty,DB Qty,Excel UOM,DB UOM,Excel RM Description,DB RM Description,DB items.material,DB RM Item Type,DB RM Size,DB Make/Buy,Excel Parent BOM,DB BOM No,DB Cutting Size,DB Link ID,DB Link Count
QUANTITY_MISMATCH,1212,NCONS0001901,Washer Of NAS 50 - d x 155 x 54 - C,NRRBR0000107,NRRBR0000107,NORMAL,NORMAL,0,0,90/89,89,90,mm,mm,Round Bar EN9 130 MM,Round Bar EN9 130 MM,,PART,,I,B0013386,B0013386,88 mm,878,1
UOM_MISMATCH,22035,NCONS0001927,Washer of Ncs - 30 x 62 x 21 - C,NRRBR0000102,NRRBR0000102,NORMAL,NORMAL,0,0,90,90,90,mm,Kg.,RoundBar EN9 65 MM,RoundBar EN9 65 MM,RoundBar EN9 65 MM,PART,CUTTING SIZE - 23 MM,I,B0013588,B0013588,,37517,1
UOM_MISMATCH,30415,NCONS0001945,Washer Of NXN 51.sp1 - 45 x 85 x 30 - C,NRRBR0000102,NRRBR0000102,NORMAL,NORMAL,0,0,70,70,70,mm,Kg.,RoundBar EN9 65 MM,RoundBar EN9 65 MM,RoundBar EN9 65 MM,PART,CUTTING SIZE - 23 MM,I,B0013807,B0013807,,37529,1
UOM_MISMATCH,30640,NCONS0001948,Washer of NCF 100.sp1  36 x 100 x 120 - C,NRRBR0000102,NRRBR0000102,NORMAL,NORMAL,0,0,90,90,90,mm,Kg.,RoundBar EN9 65 MM,RoundBar EN9 65 MM,RoundBar EN9 65 MM,PART,CUTTING SIZE - 23 MM,I,B0013887,B0013887,,37532,1
RAW_MATERIAL_ITEM_MISSING,16437,NCONS0001981,NSC OF CAGE 31.75 x 49.75 x 14.5- C,NRRBR0000100,NRRBR0000100,NORMAL,NORMAL,0,0,1320,1320,1320,mm,mm,Round Bar EN9 60 MM,,,,,I,B0014073,,1318 mm,36899,1
UOM_MISMATCH,31696,NCONS0002001,"Step Washer of NCF2.75"".sp1  - C",NRRBR0000116,NRRBR0000116,NORMAL,NORMAL,0,0,90,90,90,mm,Kg.,Round Bar EN9 56 MM,Round Bar EN9 56 MM,,PART,CUTTING SIZE - 55mm,I,B0014286,B0014286,,37555,1
UOM_MISMATCH,9656,NCONS0002048,Washer of Ncs 35 - 35 x 62 x 14 - C,NRRBR0000102,NRRBR0000102,NORMAL,NORMAL,0,0,90,90,90,mm,Kg.,RoundBar EN9 65 MM,RoundBar EN9 65 MM,RoundBar EN9 65 MM,PART,CUTTING SIZE - 23 MM,I,B0014867,B0014867,,37577,1
NORMAL_ALTERNATE_FLAG_MISMATCH,24192,NCONS0002050,Washer of NO 50 -  50x125x32 - C,NRRBR0000103,NRRBR0000103,NORMAL,ALTERNATE,0,1,90,90,90,mm,mm,Round Bar EN9 100 MM,Round Bar EN9 100 MM,,PART,,I,B0014900,B0014900,88 mm,37578,1
UOM_MISMATCH,33944,NCONS0002093,NSCD3809A -  C,NRRBR0000102,NRRBR0000102,NORMAL,NORMAL,0,0,72,72,72,mm,Kg.,RoundBar EN9 65 MM,RoundBar EN9 65 MM,RoundBar EN9 65 MM,PART,CUTTING SIZE - 23 MM,I,B0015221,B0015221,,36902,1
UOM_MISMATCH,28665,NCONS0002094,Washer of NAR 25   - 25 x 83 x 35 - C,NRRBR0000102,NRRBR0000102,NORMAL,NORMAL,0,0,90,90,90,mm,Kg.,RoundBar EN9 65 MM,RoundBar EN9 65 MM,RoundBar EN9 65 MM,PART,CUTTING SIZE - 23 MM,I,B0015231,B0015231,,37594,1
UOM_MISMATCH,35512,NCONS0002096,NSCD5476A -  C,NRRBR0000102,NRRBR0000102,NORMAL,NORMAL,0,0,59,59,59,mm,Kg.,RoundBar EN9 65 MM,RoundBar EN9 65 MM,RoundBar EN9 65 MM,PART,CUTTING SIZE - 23 MM,I,B0015239,,,36904,1
RAW_MATERIAL_ITEM_MISSING,34313,NCONS0002119,NSC OF CAGE 38 x 56 x 16 - C,NRRBR0000100,NRRBR0000100,NORMAL,NORMAL,0,0,65,65,65,mm,mm,Round Bar EN9 60 MM,,,,,I,B0015400,B0015400,63 mm,36906,1
PARENT_ITEM_MISSING,26543,NCONS0002148,Inner Ring of N4091 ID 110 x OD 185 - C,NRRBR0000103,NRRBR0000103,NORMAL,NORMAL,0,0,86,86,86,mm,mm,Round Bar EN9 100 MM,Round Bar EN9 100 MM,,PART,,I,B0015775,B0015775,84 mm,30081,1
NORMAL_ALTERNATE_FLAG_MISMATCH,3291,NFBLS0000027,BALANCE WEIGHT  MODEL: PIX-3100 - SF,NRRBR0000006,NRRBR0000236 / NRRBR0000006,NORMAL,ALTERNATE,0,1,29/27,27,27,mm,mm,Round Bar EN19 105 MM / Round Bar EN19 110 MM,Round Bar EN19 110 MM,,PART,,I,B0005918,,25 mm,31883,1
NORMAL_ALTERNATE_FLAG_MISMATCH,3291,NFBLS0000027,BALANCE WEIGHT  MODEL: PIX-3100 - SF,NRRBR0000236,NRRBR0000236 / NRRBR0000006,ALTERNATE,NORMAL,1,0,29/27,29,29,mm,mm,Round Bar EN19 105 MM / Round Bar EN19 110 MM,Round Bar EN19 105 MM,,PART,,I,B0005918,,27 mm,96,1
NORMAL_ALTERNATE_FLAG_MISMATCH,12512,NFHLD0002647,Cage Assembly : Ø85 x Ø125 x 50 TL (NHB60.s),NSPRI0000007,NSPRI0000007,NORMAL,ALTERNATE,0,1,12,12,12,Nos.,Nos.,TORSION SPRING LH-0.5 WD X 8 OD X3.9nt,TORSION SPRING LH-0.5 WD X 8 OD X3.9nt,,PART,,I,B0011973,,,20226,1
NORMAL_ALTERNATE_FLAG_MISMATCH,22593,NFHLD0002656,Cage Assembly : Ø120 x Ø160 x 40 TL - NHB 80 (P012),NBCBL0000030,NBCBL0000030,NORMAL,ALTERNATE,0,1,3,3,3,Nos.,Nos.,Csk Bolt M 5X10 CSK 12.9-EBRO,Csk Bolt M 5X10 CSK 12.9-EBRO,,PART,,I,B0010587,,,19889,1
NORMAL_ALTERNATE_FLAG_MISMATCH,22586,NFHLD0002656,Cage Assembly : Ø120 x Ø160 x 40 TL - NHB 80 (P012),NSPRI0000006,NSPRI0000006,NORMAL,ALTERNATE,0,1,16,16,16,Nos.,Nos.,TORSION SPRING RH-0.5 WD X 8 OD X 3.9nt,TORSION SPRING RH-0.5 WD X 8 OD X 3.9nt,,PART,,I,B0010587,,,19882,1
NORMAL_ALTERNATE_FLAG_MISMATCH,23546,NFHLD0002690,Cage Assembly : Ø42 x Ø66 x 17 TL (NHB 25-17.sp1),NSPRI0000123,NSPRI0000123,NORMAL,ALTERNATE,0,1,9,9,9,Nos.,Nos.,TORSION SPRING LH -0.3 WD X 5.5 OD X3.75,TORSION SPRING LH -0.3 WD X 5.5 OD X3.75,,PART,,I,B0013539,,,20778,1
NORMAL_ALTERNATE_FLAG_MISMATCH,24077,NFHLD0002708,Cage Assembly : Ø140 x Ø210 x 52.5 TL - NHB 120.SPC,NSPRI0000079,NSPRI0000079,NORMAL,ALTERNATE,0,1,11,11,11,Nos.,Nos.,SPRING-0.70X17.3X4.7 - RH,SPRING-0.70X17.3X4.7 - RH,,PART,,I,B0011284,,,20050,1
NORMAL_ALTERNATE_FLAG_MISMATCH,25571,NFHLD0002734,Cage Assembly : Ø171 x Ø195 x 25 TL - NHB 90.SPA,NSPRI0000123,NSPRI0000123,NORMAL,ALTERNATE,0,1,24,24,24,Nos.,Nos.,TORSION SPRING LH -0.3 WD X 5.5 OD X3.75,TORSION SPRING LH -0.3 WD X 5.5 OD X3.75,,PART,,I,B0011917,,,20198,1
NORMAL_ALTERNATE_FLAG_MISMATCH,14705,NFHLD0002739,Cage Assembly : Ø51 x Ø75 x 28 TL - NHBU 30.s E1E5,NSPRI0000002,NSPRI0000002,NORMAL,ALTERNATE,0,1,10,10,10,Nos.,Nos.,TORSION SPRING RH-0.3 WDX 5 OD X3.75nt,TORSION SPRING RH-0.3 WDX 5 OD X3.75nt,,PART,,I,B0012100,,,20275,1
NORMAL_ALTERNATE_FLAG_MISMATCH,13217,NGUGE0000012,TAPER GUAGE (MALE),NRRBR0000174,NRRBR0000174 / NRRBR0000217,ALTERNATE,NORMAL,1,0,91/88,91,91,mm,mm,Round Bar 20mncr5 120 MM / Round Bar 20mncr5 170 MM,Round Bar 20mncr5 120 MM,,PART,,I,B0006825,,89 mm,30716,1
NORMAL_ALTERNATE_FLAG_MISMATCH,13217,NGUGE0000012,TAPER GUAGE (MALE),NRRBR0000217,NRRBR0000174 / NRRBR0000217,NORMAL,ALTERNATE,0,1,91/88,88,88,mm,mm,Round Bar 20mncr5 120 MM / Round Bar 20mncr5 170 MM,Round Bar 20mncr5 170 MM,,PART,,I,B0006825,,86 mm,38584,1
UOM_MISMATCH,13440,NHDPN0000005,Hold Pin M36 x 4p,NRRBR0000112,NRRBR0000112,NORMAL,NORMAL,0,0,147,147,147,mm,Kg.,Round Bar EN9 45 MM,Round Bar EN9 45 MM,,PART,CUTTING SIZE - 55mm,I,B0005903,B0005903,,38673,1
RAW_MATERIAL_ITEM_MISSING,5643,NHDPN0000012,Hold Pin of NLRE 90 - d x 230 x 176 x 202,NRRBR0000100,NRRBR0000100,NORMAL,NORMAL,0,0,167,167,167,mm,mm,Round Bar EN9 60 MM,,,,,I,B0011234,B0011234,165 mm,38724,1
UOM_MISMATCH,20441,NHDPN0000028,Hold Pin of NR 60.sp1 C2C3 - 60 x 170 x 114,NRRBR0000112,NRRBR0000112,NORMAL,NORMAL,0,0,83,83,83,mm,Kg.,Round Bar EN9 45 MM,Round Bar EN9 45 MM,,PART,CUTTING SIZE - 55mm,I,B0007665,B0007665,,38685,1
UOM_MISMATCH,15282,NHDPN0000029,Hold Pin of NR 70 C2C3.sp1 - d x 190 x 134 x 157,NRRBR0000112,NRRBR0000112,NORMAL,NORMAL,0,0,108,108,108,mm,Kg.,Round Bar EN9 45 MM,Round Bar EN9 45 MM,,PART,CUTTING SIZE - 55mm,I,B0007669,B0007669,,5679,1
UOM_MISMATCH,15392,NHDPN0000031,Hold Pin of NR 90 C2C3  - 90 x 230,NRRBR0000116,NRRBR0000116,NORMAL,NORMAL,0,0,128,128,128,mm,Kg.,Round Bar EN9 56 MM,Round Bar EN9 56 MM,,PART,CUTTING SIZE - 55mm,I,B0007717,B0007717,,38687,1
UOM_MISMATCH,18058,NHDPN0000043,Hold Pin of NHBU 100.s1 E2E3 - d x 270 x 186,NRRBR0000116,NRRBR0000116,NORMAL,NORMAL,0,0,135,135,135,mm,Kg.,Round Bar EN9 56 MM,Round Bar EN9 56 MM,,PART,CUTTING SIZE - 55mm,I,B0008720,B0008720,,7082,1
UOM_MISMATCH,18160,NHDPN0000046,Hold Pin of NBO 50.sp1 - d x 150 x 78,NRRBR0000112,NRRBR0000112,NORMAL,NORMAL,0,0,88,88,88,mm,Kg.,Round Bar EN9 45 MM,Round Bar EN9 45 MM,,PART,CUTTING SIZE - 55mm,I,B0008791,B0008791,,7151,1
UOM_MISMATCH,15263,NHDPN0000049,Hold Pin of NR 50 - d x 150 x 94,NRRBR0000112,NRRBR0000112,NORMAL,NORMAL,0,0,83,83,83,mm,Kg.,Round Bar EN9 45 MM,Round Bar EN9 45 MM,,PART,CUTTING SIZE - 55mm,I,B0009031,B0009031,,5659,1
UOM_MISMATCH,18992,NHDPN0000051,Hold Pin of NHBU 100 E2E3 (M306) - d x 270 x 182,NRRBR0000102,NRRBR0000102,NORMAL,NORMAL,0,0,93,93,93,mm,Kg.,RoundBar EN9 65 MM,RoundBar EN9 65 MM,RoundBar EN9 65 MM,PART,CUTTING SIZE - 23 MM,I,B0009181,B0009181,,38698,1
UOM_MISMATCH,19309,NHDPN0000052,Hold Pin of NRHD1450  - 210 x 770 x 380,NRRBR0000124,NRRBR0000124,NORMAL,NORMAL,0,0,423,423,423,mm,Kg.,Round Bar EN19 85 MM,Round Bar EN19 85 MM,,PART,,I,B0009359,B0009359,,38701,1
UOM_MISMATCH,19288,NHDPN0000053,Hold Pin of NRHD 1400 - d x 770 x 330,NRRBR0000124,NRRBR0000124,NORMAL,NORMAL,0,0,373,373,373,mm,Kg.,Round Bar EN19 85 MM,Round Bar EN19 85 MM,,PART,,I,B0009362,B0009362,,38702,1
UOM_MISMATCH,19504,NHDPN0000057,Hold Pin of NRHD1400  - 300 x 770 x 330,NRRBR0000124,NRRBR0000124,NORMAL,NORMAL,0,0,376,376,376,mm,Kg.,Round Bar EN19 85 MM,Round Bar EN19 85 MM,,PART,,I,B0009749,B0009749,,38706,1
RAW_MATERIAL_ITEM_MISSING,19622,NHDPN0000059,Hold Pin of NR 90.sp1 C2C3 - d x 230 x 176 x 202,NRRBR0000100,NRRBR0000100,NORMAL,NORMAL,0,0,128,128,128,mm,mm,Round Bar EN9 60 MM,,,,,I,B0009445,B0009445,126 mm,7864,1
UOM_MISMATCH,20154,NHDPN0000062,Hold Pin of NHBU 60 E1E2 -  60x170x114,NRRBR0000112,NRRBR0000112,NORMAL,NORMAL,0,0,63,63,63,mm,Kg.,Round Bar EN9 45 MM,Round Bar EN9 45 MM,,PART,CUTTING SIZE - 55mm,I,B0009643,B0009643,,38705,1
UOM_MISMATCH,22278,NHDPN0000097,Hold Pin of NRSC 1400.sp1 - d x 790 x 230,NRRBR0000124,NRRBR0000124,NORMAL,NORMAL,0,0,298,298,298,mm,Kg.,Round Bar EN19 85 MM,Round Bar EN19 85 MM,,PART,,I,B0011193,B0011193,,38723,1
UOM_MISMATCH,23333,NHDPN0000114,Hold Pin of NHBU 90.sp1 E1E2 - d x 230 x 145,NRRBR0000112,NRRBR0000112,NORMAL,NORMAL,0,0,90,90,90,mm,Kg.,Round Bar EN9 45 MM,Round Bar EN9 45 MM,,PART,CUTTING SIZE - 55mm,I,B0010943,B0010943,,38720,1
UOM_MISMATCH,18602,NHDPN0000115,Hold Pin of NLRE 70 - d x 190 x 134 x 160,NRRBR0000112,NRRBR0000112,NORMAL,NORMAL,0,0,148,148,148,mm,Kg.,Round Bar EN9 45 MM,Round Bar EN9 45 MM,,PART,CUTTING SIZE - 55mm,I,B0010952,B0010952,,38721,1
RAW_MATERIAL_ITEM_MISSING,24136,NHDPN0001475,Eye Bolt Bush NRHD 1400 - d x 770 x 330,NRRBR0000100,NRRBR0000100,NORMAL,NORMAL,0,0,88,88,88,mm,mm,Round Bar EN9 60 MM,,,,,I,B0011332,B0011332,86 mm,11513,1
UOM_MISMATCH,25802,NHDPN0001488,Hold Pin of NHBU 60 E1E2 (T070) - d x 170 x 120,NRRBR0000116,NRRBR0000116,NORMAL,NORMAL,0,0,127,127,127,mm,Kg.,Round Bar EN9 56 MM,Round Bar EN9 56 MM,,PART,CUTTING SIZE - 55mm,I,B0012020,B0012020,,38727,1
UOM_MISMATCH,26695,NHDPN0001502,Hold Pin of NRHD 1450.sp1 - d x 770 x 380,NRRBR0000124,NRRBR0000124,NORMAL,NORMAL,0,0,453,453,453,mm,Kg.,Round Bar EN19 85 MM,Round Bar EN19 85 MM,,PART,,I,B0012485,B0012485,,38733,1
UOM_MISMATCH,27506,NHDPN0001510,Hold Pin of NRHD 1300.sp3 - d x 730 x 305,NRRBR0000124,NRRBR0000124,NORMAL,NORMAL,0,0,366,366,366,mm,Kg.,Round Bar EN19 85 MM,Round Bar EN19 85 MM,,PART,,I,B0012833,B0012833,,38735,1
UOM_MISMATCH,27071,NHDPN0001521,Brake Handle Lock Block of NHFC-H 9000 - d x 800 x 380,NRRBR0000102,NRRBR0000102,NORMAL,NORMAL,0,0,1,1,1,mm,Kg.,RoundBar EN9 65 MM,RoundBar EN9 65 MM,RoundBar EN9 65 MM,PART,CUTTING SIZE - 23 MM,I,B0013026,B0013026,,38737,1
RAW_MATERIAL_ITEM_MISSING,31212,NHDPN0001544,Hold Pin of NHBU 80.sp3 E1E2 - d x 220 x 140,NRRBR0000100,NRRBR0000100,NORMAL,NORMAL,0,0,92,92,92,mm,mm,Round Bar EN9 60 MM,,,,,I,B0014100,B0014100,90 mm,38746,1
UOM_MISMATCH,32368,NHDPN0001551,Hold Pin of NRHD 1400 (V050) - d x 750 x 330,NRRBR0000124,NRRBR0000124,NORMAL,NORMAL,0,0,370,370,370,mm,Kg.,Round Bar EN19 85 MM,Round Bar EN19 85 MM,,PART,,I,B0014613,B0014613,,38750,1
UOM_MISMATCH,33506,NHDPN0001559,Hold Pin of NAL 90.sp F2F3 - d x 246 x 140 x 192,NRRBR0000116,NRRBR0000116,NORMAL,NORMAL,0,0,99,99,99,mm,Kg.,Round Bar EN9 56 MM,Round Bar EN9 56 MM,,PART,CUTTING SIZE - 55mm,I,B0015068,B0015068,,38753,1
UOM_MISMATCH,25641,NHNDL0000006,Brake Handle of NHFC-H 8000 - d x 749.3 x 481,NRRBR0000112,NRRBR0000112,NORMAL,NORMAL,0,0,26,26,26,mm,Kg.,Round Bar EN9 45 MM,Round Bar EN9 45 MM,,PART,CUTTING SIZE - 55mm,I,B0012088,B0012088,,38587,1
UOM_MISMATCH,25870,NHNDL0000007,Brake Handle Lock Bloc of NHFC-H 8500 - d x 855 x 310,NRRBR0000112,NRRBR0000112,NORMAL,NORMAL,0,0,53,53,53,mm,Kg.,Round Bar EN9 45 MM,Round Bar EN9 45 MM,,PART,CUTTING SIZE - 55mm,I,B0012073,B0012073,,38586,1
UOM_MISMATCH,25643,NHNDL0000008,Brake Handle Lock Bloc of NHFC-H 8000 - d x 749.3 x 481,NRRBR0000112,NRRBR0000112,NORMAL,NORMAL,0,0,26,26,26,mm,Kg.,Round Bar EN9 45 MM,Round Bar EN9 45 MM,,PART,CUTTING SIZE - 55mm,I,B0012089,B0012089,,38352,1
NORMAL_ALTERNATE_FLAG_MISMATCH,5368,NSCVR0000039,Cover of NFS.s 25 - d x 105 x 46,NRRBR0000108,NRRBR0000108,NORMAL,ALTERNATE,0,1,27,27,27,mm,mm,Round Bar EN9 110 MM,Round Bar EN9 110 MM,,PART,,I,B0002377,B0002377,25 mm,2807,1
NORMAL_ALTERNATE_FLAG_MISMATCH,10321,NSCVR0000040,Cover of NAR.s 70 - d x 190 x 115,NRRBR0000172,NRRBR0000172,NORMAL,ALTERNATE,0,1,33,33,33,mm,mm,Round Bar EN19 200 MM,Round Bar EN19 200 MM,,PART,CUTTING SIZE - 101mm,I,B0002393,B0002393,31 mm,37695,1
NORMAL_ALTERNATE_FLAG_MISMATCH,14779,NSCVR0000041,E8 Cover of NHBU 80 E8E8 - d x 210 x 144 x 151,NRRBR0000027,NRRBR0000027,NORMAL,ALTERNATE,0,1,43,43,43,mm,mm,Round Bar EN19 220 MM,Round Bar EN19 220 MM,,PART,,I,B0002450,B0002450,41 mm,37696,1
QUANTITY_MISMATCH,17946,NSCVR0000593,C1 Cover of NR 20 - d x 75 x 57,NRRBR0000205,NRRBR0000205,NORMAL,NORMAL,0,0,19/18,18,19,mm,mm,Round Bar EN9 85 MM,Round Bar EN9 85 MM,,PART,,I,B0008730,B0008730,17 mm,6994,1
QUANTITY_MISMATCH,4135,NSCVR0000659,C1 Cover of NR 70 - d x 190 x 134,NRRBR0000128,NRRBR0000128,NORMAL,NORMAL,0,0,27/25,25,27,mm,mm,Round Bar EN9 200 MM,Round Bar EN9 200 MM,,PART,,I,B0009800,B0009800,25 mm,1647,1
NORMAL_ALTERNATE_FLAG_MISMATCH,21649,NSCVR0000691,E1 Cover of NHBU 80 - d x 210 x 144,NRRBR0000027,NRRBR0000027,NORMAL,ALTERNATE,0,1,28,28,28,mm,mm,Round Bar EN19 220 MM,Round Bar EN19 220 MM,,PART,,I,B0010378,B0010378,26 mm,14770,1
UOM_MISMATCH,27065,NSCVR0001549,Brake Cover of NHFC-H 9000 - d x 800 x 380,NRRBR0000102,NRRBR0000102,NORMAL,NORMAL,0,0,1,1,1,mm,Kg.,RoundBar EN9 65 MM,RoundBar EN9 65 MM,RoundBar EN9 65 MM,PART,CUTTING SIZE - 23 MM,I,B0013023,B0013023,,37985,1
NORMAL_ALTERNATE_FLAG_MISMATCH,30961,NSCVR0001628,Laybrinth Cover of NR 150.sp2 C1C2 - d x 410 x 282,NRRBR0000118,NRRBR0000118 / NRRBR0000128,ALTERNATE,NORMAL,1,0,90/36,90,90,mm,mm,Round Bar EN9 120 MM / Round Bar EN9 200 MM,Round Bar EN9 120 MM,,PART,,I,B0014479,,88 mm,13652,1
NORMAL_ALTERNATE_FLAG_MISMATCH,30961,NSCVR0001628,Laybrinth Cover of NR 150.sp2 C1C2 - d x 410 x 282,NRRBR0000128,NRRBR0000118 / NRRBR0000128,NORMAL,ALTERNATE,0,1,90/36,36,36,mm,mm,Round Bar EN9 120 MM / Round Bar EN9 200 MM,Round Bar EN9 200 MM,,PART,,I,B0014479,B0014479,34 mm,38064,1
UOM_MISMATCH,31293,NSCVR0001640,End Cover of NDF76 (With Housing&Cover) - 76.20 x 132.1,NRRBR0000580,NRRBR0000580,NORMAL,NORMAL,0,0,39,39,39,mm,Kg.,Round Bar IS2062-E300BR 200 MM,Round Bar IS2062-E300BR 200 MM,,PART,,I,B0014554,B0014554,,38074,1
UOM_MISMATCH,31314,NSCVR0001641,End Cover of NDF82 (With Housing&Cover) - 82.60 x146.71,NRRBR0000579,NRRBR0000579,NORMAL,NORMAL,0,0,37,37,37,mm,Kg.,Round Bar IS2062-E300BR 215 MM,Round Bar IS2062-E300BR 215 MM,,PART,,I,B0014531,B0014531,,38071,1
UOM_MISMATCH,27989,NSHCL0001212,Two-Piece Shaft Collar : 25 x 45 x 15,NRRBR0000116,NRRBR0000116,NORMAL,NORMAL,0,0,23,23,23,mm,Kg.,Round Bar EN9 56 MM,Round Bar EN9 56 MM,,PART,CUTTING SIZE - 55mm,I,B0012901,B0012901,,41868,1
NORMAL_ALTERNATE_FLAG_MISMATCH,35026,NSHCL0001237,Shaft of NVFB 650.sp1 - Ø184 x 107 TL (QD-J),NRRBR0000104,NRRBR0000104,NORMAL,ALTERNATE,0,1,105,105,105,mm,mm,Round Bar EN9 40 MM,Round Bar EN9 40 MM,,PART,,I,B0015624,,103 mm,15647,1
NORMAL_ALTERNATE_FLAG_MISMATCH,34491,NSHCL0001237,Shaft of NVFB 650.sp1 - Ø184 x 107 TL (QD-J),NRRBR0000115,NRRBR0000115,NORMAL,ALTERNATE,0,1,105,105,105,mm,mm,Round Bar EN9 36 MM,Round Bar EN9 36 MM,,PART,,I,B0015624,B0015624,103 mm,15646,1
NORMAL_ALTERNATE_FLAG_MISMATCH,11283,NSHNT0000006,Hex Nut of NCFe 72 - 24 x 72 x 80,NRRBR0000098,NRRBR0000119 / NRRBR0000098,NORMAL,ALTERNATE,0,1,26/25,25,25,mm,mm,Round Bar EN8 46 MM HEX,Round Bar EN8 46 MM HEX,,PART,,I,B0006000,,23 mm,38668,1
NORMAL_ALTERNATE_FLAG_MISMATCH,11283,NSHNT0000006,Hex Nut of NCFe 72 - 24 x 72 x 80,NRRBR0000119,NRRBR0000119 / NRRBR0000098,ALTERNATE,NORMAL,1,0,26/25,26,26,mm,mm,Round Bar EN8 46 MM HEX,Round Bar EN9 50 MM,,PART,CUTTING SIZE - 24mm,I,B0006000,,24 mm,203,1
NORMAL_ALTERNATE_FLAG_MISMATCH,24847,NSHNT0000007,Hex Nut For NCF 80 - 30 x 80 x 100,NRRBR0000098,NRRBR0000098,NORMAL,ALTERNATE,0,1,28,28,28,mm,mm,Round Bar EN8 46 MM HEX,Round Bar EN8 46 MM HEX,,PART,,I,B0008442,B0008442,26 mm,273,1
UOM_MISMATCH,17214,NSHNT0000007,Hex Nut For NCF 80 - 30 x 80 x 100,NRRBR0000102,NRRBR0000102 / NRRBR0000098,NORMAL,NORMAL,0,0,28,,28,mm,Kg.,Round Bar EN8 46 MM HEX,RoundBar EN9 65 MM,RoundBar EN9 65 MM,PART,CUTTING SIZE - 23 MM,I,B0008442,,,225,1
RAW_MATERIAL_ITEM_MISSING,8786,NSIRG0000005,Inner Ring of N4071.sp1 ID 40 x OD 69.50,NRRBR0000100,NRRBR0000100,NORMAL,NORMAL,0,0,56,56,56,mm,mm,Round Bar EN9 60 MM,,,,,I,B0004799,B0004799,54 mm,36333,1
UOM_MISMATCH,35059,NSIRG0000007,Inner Ring of N8006.sp1 - 225 x 250 x 43,NRRBR0000598,NRRBR0000598,NORMAL,NORMAL,0,0,83,83,83,mm,Kg.,Round Bar  EN9 150 MM,Round Bar  EN9 150 MM,,PART,CUTTING SIZE - 28mm,I,B0015687,B0015687,,28720,1
UOM_MISMATCH,565,NSJBT0000001,Grub screw - M10 x 1.25P x 16TL,NRRBR0000389,NRRBR0000389,NORMAL,NORMAL,0,0,20,20,20,mm,Kg.,Roundbar SS31612.7MM,Roundbar SS31612.7MM,,PART,,I,B0000451,B0000451,,30749,1
NORMAL_ALTERNATE_FLAG_MISMATCH,2294,NSJBT0000004,Clamping screw of M16 x 1.5P x 84 TL,NRRBR0000003,NRRBR0000003,NORMAL,ALTERNATE,0,1,96/97,96,96,mm,mm,Round Bar EN19 25 MM,Round Bar EN19 25 MM,,PART,,I,B0001440,B0001440,94 mm,30771,1
NORMAL_ALTERNATE_FLAG_MISMATCH,13551,NSJBT0000005,Clamping screw of M20 x 1.5P x 185TL,NRRBR0000003,NRRBR0000003,NORMAL,ALTERNATE,0,1,197,197,197,mm,mm,Round Bar EN19 25 MM,Round Bar EN19 25 MM,,PART,,I,B0001776,B0001776,195 mm,40277,1
QUANTITY_MISMATCH,23573,NSJBT0000034,Clamping screw of M16 x 1.5P x 81 TL,NRRBR0000472,NRRBR0000472,NORMAL,NORMAL,0,0,93.332999999999998,93.332999999999998,93.333,mm,mm,RoundBar 2.4668(Inconel 718)25.4 MM (According to Nace),RoundBar 2.4668(Inconel 718)25.4 MM (According to Nace),,PART,,I,B0011094,B0011094,,40281,1
UOM_MISMATCH,27064,NSLVE0001378,Brake Sleeve of NHFC-H 9000 - d x 800 x 380,NRRBR0000102,NRRBR0000102,NORMAL,NORMAL,0,0,1,1,1,mm,Kg.,RoundBar EN9 65 MM,RoundBar EN9 65 MM,RoundBar EN9 65 MM,PART,CUTTING SIZE - 23 MM,I,B0013022,B0013022,,41908,1
UOM_MISMATCH,27073,NSMPL0000590,Housing Body Plate of NHFC-H 9000 - d x 800 x 380,NRRBR0000102,NRRBR0000102,NORMAL,NORMAL,0,0,1,1,1,mm,Kg.,RoundBar EN9 65 MM,RoundBar EN9 65 MM,RoundBar EN9 65 MM,PART,CUTTING SIZE - 23 MM,I,B0013033,B0013033,,40343,1
NORMAL_ALTERNATE_FLAG_MISMATCH,2292,NSNBD0000006,Nut Body of TNS M80 x 4P,NRRBR0000228,NRRBR0000228,NORMAL,ALTERNATE,0,1,65,65,65,mm,mm,Round Bar EN19 145 MM,Round Bar EN19 145 MM,,PART,,I,B0001438,B0001438,63 mm,30769,1
NORMAL_ALTERNATE_FLAG_MISMATCH,17338,NSNBD0000010,Nut Body of TNS M48 x 5P,NRRBR0000005,NRRBR0000005,NORMAL,ALTERNATE,0,1,47,47,47,mm,mm,Round Bar EN19 90 MM,Round Bar EN19 90 MM,,PART,,I,B0001951,B0001951,45 mm,40351,1
EXTRA_DB_RAW_MATERIAL_LINK,,NSNBD0000010,Nut Body of TNS M48 x 5P,NRRBR0000008,,,ALTERNATE,,1,,,46,,mm,,Round Bar EN19 95 MM,,PART,CUTTING SIZE - 47mm,I,,,44 mm,30940,1
